time,open,high,low,close,Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,time(hour),time(minute),time(weekday),y_rate_1h,y_rate_2h,y_rate_3h,y_rate_4h,y_rate_5h,y_rate_6h,y_rate_7h,y_rate_8h,y_rate_9h,y_rate_10h,y_rate_11h,y_rate_12h,y_rate_13h,y_rate_14h,y_rate_15h,y_rate_16h,y_rate_17h,y_rate_18h,y_rate_19h,y_rate_20h,y_rate_21h,y_rate_22h,y_rate_23h,y_rate_24h
2020-12-17 19:00:00+00:00,140.414,140.44899999999998,139.944,139.95299999999997,136.07485416666665,139.10970833333332,135.27620833333333,13955,14703.95,49.46367257506195,0.21574107142854754,0,53.43770456553124,0.2694093419183828,-42.89949165344268,19,0,3,139.874,140.00199999999998,140.07399999999998,139.95899999999997,139.991,140.046,139.878,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528
2020-12-17 20:00:00+00:00,139.95299999999997,140.04399999999998,139.731,139.874,136.07485416666665,139.10970833333332,135.27620833333333,12631,14815.8,47.52623024609187,0.13451321428569624,0,54.10565134803392,0.2725229603527832,-87.77841506549025,20,0,3,140.00199999999998,140.07399999999998,139.95899999999997,139.991,140.046,139.878,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409
2020-12-17 21:00:00+00:00,139.874,140.02499999999998,139.873,140.00199999999998,136.07485416666665,139.10970833333332,135.27620833333333,7341,14631.3,50.883146626745116,0.0896660714285539,0,57.21173260048584,0.2639141774704406,-33.25223033254339,21,0,3,140.07399999999998,139.95899999999997,139.991,140.046,139.878,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997
2020-12-17 22:00:00+00:00,140.00199999999998,140.11,139.93599999999998,140.07399999999998,136.07485416666665,139.10970833333332,135.27620833333333,7772,14657.6,52.715561077967386,0.06477071428569689,0,53.419003782116185,0.25749173622255245,-2.185084773214973,22,0,3,139.95899999999997,139.991,140.046,139.878,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851
2020-12-17 23:00:00+00:00,140.07399999999998,140.082,139.93099999999998,139.95899999999997,136.07485416666665,139.10970833333332,135.27620833333333,4329,14612.75,49.53670879077768,0.009063214285692234,0,46.526883348536884,0.249885183635228,-72.24819379517704,23,0,3,139.991,140.046,139.878,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671
2020-12-18 00:00:00+00:00,139.95899999999997,140.02999999999997,139.92399999999998,139.991,136.07485416666665,139.10970833333332,135.27620833333333,7636,14549.55,50.43241603536345,-0.03221000000002211,0,49.052092452805326,0.23960767051842566,-58.31804014101166,0,0,4,140.046,139.878,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997
2020-12-18 01:00:00+00:00,139.991,140.059,139.946,140.046,136.07485416666665,139.10970833333332,135.27620833333333,10297,14670.1,52.009107569515216,-0.04503357142859321,0,45.648786100339926,0.2305642654813952,-24.65721857359546,1,0,4,139.878,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164
2020-12-18 02:00:00+00:00,140.046,140.063,139.79299999999998,139.878,136.07485416666665,139.10970833333332,135.27620833333333,5881,14565.65,47.08258414968231,-0.09153464285716144,0,54.273536927661155,0.2333811036612963,-112.23614684483513,2,0,4,139.94299999999998,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998
2020-12-18 03:00:00+00:00,139.878,139.988,139.84199999999998,139.94299999999998,136.07485416666665,139.10970833333332,135.27620833333333,7482,14195.6,49.09184920035632,-0.11978392857144965,0,57.50209348519985,0.2271395962569191,-71.14411796363345,3,0,4,139.92399999999998,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039
2020-12-18 04:00:00+00:00,139.94299999999998,140.00099999999998,139.821,139.92399999999998,136.07485416666665,139.10970833333332,135.27620833333333,7499,13690.9,48.51200310448037,-0.140168214285738,0,55.888524854983785,0.2237724822385662,-74.81507945961236,4,0,4,139.89899999999997,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997
2020-12-18 05:00:00+00:00,139.92399999999998,139.94899999999998,139.879,139.89899999999997,136.07485416666665,139.10970833333332,135.27620833333333,7095,13263.55,47.713429284322004,-0.16896500000002684,0,50.41764821924324,0.2127887335072396,-81.79959100206415,5,0,4,139.97,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29
2020-12-18 06:00:00+00:00,139.89899999999997,140.04199999999997,139.874,139.97,136.07485416666665,139.10970833333332,135.27620833333333,7352,13000.2,50.21969128833405,-0.1649396428571663,0,51.932848443785865,0.2095895382567209,-42.01052266111393,6,0,4,139.91199999999998,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194
2020-12-18 07:00:00+00:00,139.97,140.15599999999998,139.89,139.91199999999998,136.07485416666665,139.10970833333332,135.27620833333333,10480,12741.35,48.187677572366866,-0.15357535714288334,0,45.17113813007693,0.21361885695266872,-70.16579646425627,7,0,4,140.07899999999998,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002
2020-12-18 08:00:00+00:00,139.91199999999998,140.32199999999997,139.80499999999998,140.07899999999998,136.07485416666665,139.10970833333332,135.27620833333333,17222,12485.55,53.96366807020858,-0.14105571428573974,0,44.149459191433756,0.2352889385989064,28.44718246055347,8,0,4,139.724,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384
2020-12-18 09:00:00+00:00,140.07899999999998,140.131,139.688,139.724,136.07485416666665,139.10970833333332,135.27620833333333,15768,11987.05,42.99190007561138,-0.18459107142860004,0,40.093411032798244,0.25012544298469963,-163.48589765242858,9,0,4,139.88,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137
2020-12-18 10:00:00+00:00,139.724,139.93699999999998,139.713,139.88,136.07485416666665,139.10970833333332,135.27620833333333,11809,11368.0,47.99565165995324,-0.20361071428573896,0,41.95603159200067,0.2482593399143632,-71.04319009669099,10,0,4,139.909,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997
2020-12-18 11:00:00+00:00,139.88,139.97,139.68099999999998,139.909,136.07485416666665,139.10970833333332,135.27620833333333,11043,10298.6,48.89368370827125,-0.21342000000002764,0,44.85587327380261,0.2511693870633384,-51.19416789078658,11,0,4,139.634,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998
2020-12-18 12:00:00+00:00,139.909,139.93099999999998,139.607,139.634,136.07485416666665,139.10970833333332,135.27620833333333,18773,10311.25,41.56394751469314,-0.23575321428574755,0,40.393362325444386,0.2563715737016702,-198.9488144299289,12,0,4,139.54999999999998,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576
2020-12-18 13:00:00+00:00,139.634,139.72899999999998,139.42700000000002,139.54999999999998,136.07485416666665,139.10970833333332,135.27620833333333,17634,10608.7,39.61060528262941,-0.2612942857143192,0,40.200399552334254,0.2596307470086932,-225.9308707907227,13,0,4,139.42499999999998,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86
2020-12-18 14:00:00+00:00,139.54999999999998,139.634,139.37599999999998,139.42499999999998,136.07485416666665,139.10970833333332,135.27620833333333,16228,10911.35,36.83630763487728,-0.2818389285714626,0,39.940297249078796,0.25951426507950154,-252.63682418414174,14,0,4,139.44199999999998,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76
2020-12-18 15:00:00+00:00,139.42499999999998,139.66799999999998,139.34799999999998,139.44199999999998,136.07485416666665,139.10970833333332,135.27620833333333,21449,11286.05,37.47766539361322,-0.3244585714286078,0,36.269742020124184,0.2638346747166795,-183.43031310620214,15,0,4,139.469,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789
2020-12-18 16:00:00+00:00,139.44199999999998,139.619,139.33399999999997,139.469,136.07485416666665,139.10970833333332,135.27620833333333,13715,11340.25,38.544973431664424,-0.3632507142857448,0,41.25936144944081,0.26534648366548985,-138.119464857779,16,0,4,139.56599999999997,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998
2020-12-18 17:00:00+00:00,139.469,139.601,139.42299999999997,139.56599999999997,136.07485416666665,139.10970833333332,135.27620833333333,8743,11410.35,42.35237485619431,-0.3668207142857455,0,41.53406450724211,0.2591074491179567,-87.56208353222225,17,0,4,139.595,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998,138.088
2020-12-18 18:00:00+00:00,139.56599999999997,139.607,139.50699999999998,139.595,136.07485416666665,139.10970833333332,135.27620833333333,6017,11322.6,43.4797953627136,-0.35300642857145914,0,39.767790398056576,0.2477426313238185,-67.86896671897716,18,0,4,139.528,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998,138.088,138.194
2020-12-18 19:00:00+00:00,139.595,139.607,139.45899999999997,139.528,136.07485416666665,139.10970833333332,135.27620833333333,5622,11387.25,41.46226969135914,-0.3580907142857492,0,43.277437018632156,0.2406181576578333,-80.84275713519206,19,0,4,139.409,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998,138.088,138.194,139.09199999999998
2020-12-18 20:00:00+00:00,139.528,139.54999999999998,139.31099999999998,139.409,136.07485416666665,139.10970833333332,135.27620833333333,6365,11323.7,38.082308691236335,-0.3759692857143193,0,42.746968842084016,0.24050257496798835,-107.40198470801168,20,0,4,139.66699999999997,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998,138.088,138.194,139.09199999999998,139.012
2020-12-18 21:00:00+00:00,139.409,139.76899999999998,139.31799999999998,139.66699999999997,136.07485416666665,139.10970833333332,135.27620833333333,3534,10985.55,47.98292006594321,-0.3341589285714625,0,52.10192688033222,0.2555381053274172,-18.488564223001422,21,0,4,138.851,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998,138.088,138.194,139.09199999999998,139.012,139.009
2020-12-20 22:00:00+00:00,138.65099999999998,139.0,138.595,138.851,136.07485416666665,139.10970833333332,135.27620833333333,3634,10873.2,31.064324487688125,-0.4209017857143169,0,43.62392088368997,0.31385681208974275,-245.4971181556308,22,0,6,138.671,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998,138.088,138.194,139.09199999999998,139.012,139.009,138.98
2020-12-20 23:00:00+00:00,138.851,138.944,138.47699999999998,138.671,136.07485416666665,139.10970833333332,135.27620833333333,10354,11016.8,28.66343127901848,-0.5151353571428917,0,44.37221613184814,0.3247956112261906,-244.61901021211543,23,0,6,138.58399999999997,138.164,137.92399999999998,138.039,138.14899999999997,138.29,138.194,137.61700000000002,137.384,137.137,137.41699999999997,137.63899999999998,137.576,137.86,137.76,137.789,138.11399999999998,138.088,138.194,139.09199999999998,139.012,139.009,138.98,138.95499999999998
