time,open,high,low,close,"open ,highÇÃç∑Ç™0.008 à»è„","open ,lowÇÃç∑Ç™0.008 à»è„","open ,highÇÃç∑Ç™0.006à»è„","open ,lowÇÃç∑Ç™0.006à»è„","open ,highÇÃç∑Ç™0.005à»è„","open ,lowÇÃç∑Ç™0.005à»è„",Developing Poc,Developing VA High,Developing VA Low,Volume,Volume MA,RSI,Plot,Plot.1,Oscillator,ATR,CCI,Fisher,Trigger,Plot.2,MACD,Signal Line,Histogram,time(hour),time(minute),time(weekday),y_rate,y_rate_2h,y_rate_4h
2021-03-24 15:45:00+00:00,108.87200000000001,108.89399999999999,108.804,108.82,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.72554170000001,108.49408329999999,1235.0,779.35,55.57404863,0.111225714,0.0,37.07898970000001,0.057740430999999995,16.7012393,0.701277156,1.441076525,2.181372549,0.059268783,0.067078074,-0.0078092909999999995,15,45,2,108.80799999999999,108.811,108.788
2021-03-24 16:00:00+00:00,108.82,108.822,108.772,108.80799999999999,0.0,1.0,0.0,1.0,0.0,1.0,108.52564579999999,108.72554170000001,108.49408329999999,694.0,787.55,53.66608324,0.099919643,0.0,38.33425429,0.057187543,5.168823442,-0.006740473,0.701277156,2.298281092,0.051900465,0.066070178,-0.014169713,16,0,2,108.76,108.81299999999999,108.745
2021-03-24 16:15:00+00:00,108.80799999999999,108.811,108.755,108.76,0.0,1.0,0.0,1.0,0.0,1.0,108.52564579999999,108.72554170000001,108.47304170000001,557.0,789.65,46.75187906,0.07619857099999999,0.0,37.01796144,0.057102719,-35.27150031,-0.635832349,-0.006740473,2.305273834,0.041707048,0.06353486,-0.021827812000000002,16,15,2,108.764,108.78399999999999,108.744
2021-03-24 16:30:00+00:00,108.76,108.775,108.76,108.764,1.0,0.0,1.0,0.0,1.0,0.0,108.52564579999999,108.72554170000001,108.47304170000001,432.0,793.5,47.36051469,0.053708214000000004,0.0,35.02602438,0.054095382000000004,-37.20525104,-1.19514697,-0.635832349,2.351681957,0.033564546,0.05968992,-0.026125372999999997,16,30,2,108.811,108.786,108.726
2021-03-24 16:45:00+00:00,108.764,108.81200000000001,108.761,108.811,1.0,0.0,1.0,0.0,1.0,0.0,108.52564579999999,108.74658329999998,108.47304170000001,591.0,803.8,54.01202036,0.0367025,0.0,39.78842948,0.053874282999999995,-5.096131573,-1.4948780480000001,-1.19514697,2.119885823,0.03055188,0.055226145,-0.024674265,16,45,2,108.81299999999999,108.788,108.7
2021-03-24 17:00:00+00:00,108.811,108.825,108.798,108.81299999999999,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,425.0,798.7,54.27678617,0.018884286,0.0,40.15268982,0.051954692000000004,-11.31879543,-1.4091084130000002,-1.4948780480000001,1.7965811969999999,0.028002903,0.050257489,-0.022254586,17,0,2,108.78399999999999,108.745,108.71
2021-03-24 17:15:00+00:00,108.81299999999999,108.822,108.774,108.78399999999999,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,405.0,792.5,49.79968553,-0.004717143,0.0,40.7611271,0.051672214,-51.66240409,-1.336101437,-1.4091084130000002,1.81319623,0.02337333,0.044958758,-0.021585427999999997,17,15,2,108.786,108.744,108.706
2021-03-24 17:30:00+00:00,108.78399999999999,108.796,108.775,108.786,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,338.0,774.6,50.1053559,-0.0264375,0.0,45.35368398,0.049481341,-58.11182401,-1.378079906,-1.336101437,1.67371847,0.019639353000000002,0.039399759,-0.019760407,17,30,2,108.788,108.726,108.684
2021-03-24 17:45:00+00:00,108.786,108.804,108.782,108.788,1.0,0.0,1.0,0.0,1.0,0.0,108.52564579999999,108.767625,108.47304170000001,315.0,759.85,50.43040351,-0.049205357000000005,0.0,41.03295381,0.047518387999999995,-67.47068677,-1.282895196,-1.378079906,1.818259386,0.016649606,0.033850879,-0.017201273,17,45,2,108.745,108.7,108.686
2021-03-24 18:00:00+00:00,108.788,108.79,108.736,108.745,0.0,1.0,0.0,1.0,0.0,1.0,108.52564579999999,108.767625,108.47304170000001,324.0,731.05,43.82052122,-0.076025357,0.0,41.96549296,0.04798136,-123.752495,-1.4834798759999999,-1.282895196,1.74625624,0.010687273,0.028452934,-0.01776566,18,0,2,108.744,108.71,108.68799999999999
2021-03-24 18:15:00+00:00,108.745,108.75200000000001,108.731,108.744,0.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.767625,108.47304170000001,248.0,677.7,43.67714676,-0.090463929,0.0,43.66380036,0.04605412,-112.4091381,-1.813736582,-1.4834798759999999,1.5583011580000001,0.005814366,0.023332256000000003,-0.01751789,18,15,2,108.726,108.706,108.726
2021-03-24 18:30:00+00:00,108.744,108.74799999999999,108.714,108.726,0.0,1.0,0.0,1.0,0.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,385.0,616.35,41.07219699,-0.10349107099999999,0.0,36.37498499,0.045193112,-124.4323342,-2.1980749,-1.813736582,1.306620209,0.000494402,0.018753073000000002,-0.018258671,18,30,2,108.7,108.684,108.73
2021-03-24 18:45:00+00:00,108.726,108.73,108.676,108.7,0.0,1.0,0.0,1.0,0.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,534.0,581.4,37.58523002,-0.11756142900000001,0.0,36.46860308,0.045822175,-143.29268290000002,-2.602802391,-2.1980749,1.256637168,-0.005753368000000001,0.014384416,-0.020137784,18,45,2,108.71,108.686,108.738
2021-03-24 19:00:00+00:00,108.7,108.71799999999999,108.694,108.71,1.0,0.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,481.0,562.7,39.70548948,-0.12733535699999998,0.0,41.05034219,0.044263448,-116.91358020000001,-2.881739862,-2.602802391,1.207010582,-0.009785059,0.009902534000000001,-0.019687593,19,0,2,108.706,108.68799999999999,108.741
2021-03-24 19:15:00+00:00,108.71,108.72399999999999,108.706,108.706,1.0,0.0,1.0,0.0,1.0,0.0,108.52564579999999,108.74658329999998,108.47304170000001,278.0,530.0,39.13284155,-0.132551429,0.0,39.12398685,0.042387488,-111.1111111,-2.742453522,-2.881739862,1.120382166,-0.013151369,0.005329837,-0.018481206,19,15,2,108.684,108.726,108.756
2021-03-24 19:30:00+00:00,108.706,108.714,108.684,108.684,0.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,296.0,504.4,36.05301603,-0.137303929,0.0,34.87175696,0.041502667,-128.1170483,-2.88511867,-2.742453522,0.9260543040000001,-0.017393903,0.000800145,-0.018194048,19,30,2,108.686,108.73,108.77
2021-03-24 19:45:00+00:00,108.684,108.706,108.664,108.686,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,423.0,482.6,36.54196479,-0.135621071,0.0,40.61482681,0.041538191,-114.2857143,-3.16461663,-2.88511867,0.775510204,-0.020360061000000002,-0.003644235,-0.016715827,19,45,2,108.68799999999999,108.738,108.743
2021-03-24 20:00:00+00:00,108.686,108.694,108.67,108.68799999999999,0.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,249.0,458.2,37.06023126,-0.13323642900000002,0.0,42.03381349,0.040285463,-103.09557679999999,-3.509845774,-3.16461663,0.775510204,-0.022292407,-0.007971125,-0.014321282,20,0,2,108.726,108.741,108.736
2021-03-24 20:15:00+00:00,108.68799999999999,108.726,108.688,108.726,1.0,0.0,1.0,0.0,1.0,0.0,108.52564579999999,108.74658329999998,108.47304170000001,156.0,445.3,46.07216085,-0.119931786,0.0,47.03355042,0.040122216,-44.96820052,-2.612305713,-3.509845774,0.775510204,-0.020520969,-0.011438707,-0.009082261,20,15,2,108.73,108.756,108.74799999999999
2021-03-24 20:30:00+00:00,108.726,108.73299999999999,108.724,108.73,0.0,0.0,1.0,0.0,1.0,0.0,108.52564579999999,108.74658329999998,108.47304170000001,202.0,428.4,46.93349997,-0.10394785699999999,0.0,48.66038284,0.037899199999999994,-32.10912018,-1.4770586380000001,-2.612305713,0.775510204,-0.018580145,-0.014149209,-0.004430936,20,30,2,108.738,108.77,108.743
2021-03-24 20:45:00+00:00,108.73,108.79700000000001,108.714,108.738,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,497.0,391.5,48.69834747,-0.08672892900000001,0.0,42.87637086,0.041120686000000004,-12.85117959,-0.518448467,-1.4770586380000001,0.775510204,-0.01620964,-0.016005213,-0.00020442599999999998,20,45,2,108.741,108.743,108.75
2021-03-24 21:00:00+00:00,108.738,108.745,108.726,108.741,0.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,1090.0,411.3,49.37823948,-0.069651071,0.0,46.51554084,0.039540637000000003,-1.036806636,0.045387069,-0.518448467,0.775510204,-0.013928365,-0.016913546,0.002985181,21,0,2,108.756,108.736,108.75200000000001
2021-03-24 21:15:00+00:00,108.741,108.76,108.736,108.756,1.0,0.0,1.0,0.0,1.0,0.0,108.52564579999999,108.74658329999998,108.47304170000001,40.0,385.45,52.75006059,-0.054614286,0.0,52.92115749,0.038430592,30.69213905,0.520837309,0.045387069,0.775510204,-0.010785733,-0.017024732,0.006239,21,15,2,108.77,108.74799999999999,108.73700000000001
2021-03-24 21:30:00+00:00,108.756,108.77,108.742,108.77,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,56.0,366.65,55.71493324,-0.03758,0.0,58.95289631,0.037685549,58.68981194,1.016291544,0.520837309,0.775510204,-0.007083833,-0.016350562,0.009266729,21,30,2,108.743,108.743,108.76799999999999
2021-03-24 21:45:00+00:00,108.77,108.78,108.743,108.743,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.74658329999998,108.47304170000001,67.0,340.45,49.29110717,-0.021875,0.0,51.0214287,0.037636581,11.11111111,1.49938095,1.016291544,0.775510204,-0.006256603,-0.015113083999999999,0.008856481,21,45,2,108.736,108.75,108.791
2021-03-24 22:00:00+00:00,108.743,108.76,108.73,108.736,1.0,1.0,1.0,1.0,1.0,1.0,108.52564579999999,108.767625,108.49408329999999,778.0,358.1,47.75383978,-0.007138214,0.0,43.93070331,0.037091111,4.345249852,1.618569556,1.49938095,0.775510204,-0.0060955919999999995,-0.013528143000000001,0.007432551,22,0,2,108.74799999999999,108.75200000000001,108.85700000000001
2021-03-24 22:15:00+00:00,108.736,108.76,108.73,108.74799999999999,1.0,0.0,1.0,1.0,1.0,1.0,108.52564579999999,108.767625,108.49408329999999,602.0,367.95,50.59824279,0.007566429,0.0,44.99524544,0.036584603,43.469086299999994,1.501998137,1.618569556,0.775510204,-0.004942714,-0.011600398999999999,0.006657685,22,15,2,108.743,108.73700000000001,108.848
2021-03-24 22:30:00+00:00,108.74799999999999,108.75200000000001,108.731,108.743,0.0,1.0,0.0,1.0,0.0,1.0,108.7360625,108.78866670000001,108.515125,277.0,364.9,49.39164186,0.020052143,0.0,49.79083125,0.035471417000000005,38.60294118,1.095864301,1.501998137,0.775510204,-0.004381995,-0.00980718,0.005425185,22,30,2,108.75,108.76799999999999,108.852
2021-03-24 22:45:00+00:00,108.743,108.75399999999999,108.73,108.75,1.0,1.0,1.0,1.0,1.0,1.0,108.7360625,108.78866670000001,108.515125,158.0,357.05,51.14803986,0.033251786,0.0,52.1064173,0.034652031,70.95709571,0.6053103679999999,1.095864301,0.775510204,-0.003334343,-0.008113202,0.004778859,22,45,2,108.75200000000001,108.791,108.88
2021-03-24 23:00:00+00:00,108.75,108.756,108.732,108.75200000000001,0.0,1.0,1.0,1.0,1.0,1.0,108.7360625,108.78866670000001,108.515125,230.0,352.35,51.66420208,0.040494643,0.0,53.57093149,0.033891171,75.35807292,0.22667984100000002,0.6053103679999999,0.775510204,-0.002315991,-0.006569463,0.004253472,23,0,2,108.73700000000001,108.85700000000001,108.944
2021-03-24 23:15:00+00:00,108.75200000000001,108.76100000000001,108.734,108.73700000000001,1.0,1.0,1.0,1.0,1.0,1.0,108.7360625,108.78866670000001,108.515125,149.0,347.4,47.60188067,0.043671071,0.0,45.80043557,0.033398945,28.05280528,-0.07154400400000001,0.22667984100000002,0.775510204,-0.002688325,-0.00532057,0.002632245,23,15,2,108.76799999999999,108.848,108.93
2021-03-24 23:30:00+00:00,108.73700000000001,108.772,108.73,108.76799999999999,1.0,0.0,1.0,1.0,1.0,1.0,108.7360625,108.78866670000001,108.515125,330.0,344.65,55.40588074,0.050354643,0.0,57.17649708,0.034013306,116.07697079999998,-0.17565719600000002,-0.07154400400000001,0.775510204,-0.00047646900000000004,-0.004175096,0.003698627,23,30,2,108.791,108.852,108.95200000000001
2021-03-24 23:45:00+00:00,108.76799999999999,108.794,108.765,108.791,1.0,0.0,1.0,0.0,1.0,0.0,108.7360625,108.78866670000001,108.515125,368.0,336.35,60.14829314,0.057736429000000006,0.0,62.47910921,0.033655212000000004,172.3366505,0.15364113599999998,-0.17565719600000002,0.775510204,0.0030966540000000003,-0.0030439309999999997,0.006140585,23,45,2,108.85700000000001,108.88,108.92200000000001
2021-03-25 00:00:00+00:00,108.791,108.86200000000001,108.79,108.85700000000001,1.0,0.0,1.0,0.0,1.0,0.0,108.7360625,108.80970829999998,108.53616670000001,701.0,347.35,70.00567537,0.0726575,0.0,69.20075813,0.036394126,301.71278,0.611187271,0.15364113599999998,0.775510204,0.011125778000000001,-0.001112555,0.012238333,0,0,3,108.848,108.944,108.962
2021-03-25 00:15:00+00:00,108.85700000000001,108.87299999999999,108.843,108.848,1.0,1.0,1.0,1.0,1.0,1.0,108.7360625,108.80970829999998,108.515125,585.0,362.7,67.55189622,0.081922143,0.0,66.90012037,0.035937403,222.2222222,1.0938797009999999,0.611187271,0.775510204,0.016571663,0.001406029,0.015165633999999999,0,15,3,108.852,108.93,108.94
2021-03-25 00:30:00+00:00,108.848,108.859,108.827,108.852,1.0,1.0,1.0,1.0,1.0,1.0,108.7360625,108.80970829999998,108.515125,641.0,379.95,68.08728364,0.08705750000000001,0.0,66.96482801,0.03565616,185.4043393,1.386364596,1.0938797009999999,0.775510204,0.02096862,0.004285066,0.016683554,0,30,3,108.88,108.95200000000001,108.95200000000001
2021-03-25 00:45:00+00:00,108.852,108.884,108.832,108.88,1.0,1.0,1.0,1.0,1.0,1.0,108.7360625,108.80970829999998,108.515125,746.0,396.1,71.61757868,0.09432785699999999,0.0,69.54235964,0.036823577,190.937686,1.7627222830000002,1.386364596,0.775510204,0.026408189,0.007706197,0.018701991,0,45,3,108.944,108.92200000000001,108.912
2021-03-25 01:00:00+00:00,108.88,108.975,108.858,108.944,1.0,1.0,1.0,1.0,1.0,1.0,108.7461875,108.80066670000001,108.517375,795.0,423.4,77.69210533,0.104996071,0.0,72.50413459,0.042550464,222.9038855,2.170202773,1.7627222830000002,0.775510204,0.035474424,0.012018283000000001,0.023456142000000003,1,0,3,108.93,108.962,108.87799999999999
2021-03-25 01:15:00+00:00,108.944,108.95,108.919,108.93,0.0,1.0,1.0,1.0,1.0,1.0,108.7461875,108.80066670000001,108.517375,589.0,445.05,73.96295413,0.11186178599999999,0.0,70.26982565,0.041725431,163.7571269,2.5865590430000003,2.170202773,0.775510204,0.041056524,0.016837451,0.024219072999999997,1,15,3,108.95200000000001,108.94,108.902
2021-03-25 01:30:00+00:00,108.93,108.98200000000001,108.918,108.95200000000001,1.0,1.0,1.0,1.0,1.0,1.0,108.50720829999999,108.78325,108.47408329999999,1066.0,488.25,75.91903296,0.12052785699999999,0.0,67.98944341,0.043316472,153.95653959999999,3.003100545,2.5865590430000003,0.775510204,0.04671706900000001,0.022326939,0.02439013,1,30,3,108.92200000000001,108.95200000000001,108.90799999999999
2021-03-25 01:45:00+00:00,108.95200000000001,108.96,108.921,108.92200000000001,0.0,1.0,1.0,1.0,1.0,1.0,108.50720829999999,108.78325,108.47408329999999,636.0,495.2,68.37544327,0.12264000000000001,0.0,59.94688553,0.043008152,106.169297,3.0955802660000002,3.003100545,0.775510204,0.048226419000000006,0.027738371,0.020488048000000002,1,45,3,108.962,108.912,108.9
2021-03-25 02:00:00+00:00,108.92200000000001,108.992,108.921,108.962,1.0,0.0,1.0,0.0,1.0,0.0,108.73325,108.81200000000001,108.49700000000001,1026.0,492.0,72.32412533,0.12959821400000002,0.0,61.4965179,0.04500757,124.6409725,3.3488195480000003,3.0955802660000002,0.775510204,0.052050252000000005,0.03317766,0.018872592,2,0,3,108.94,108.87799999999999,108.964
2021-03-25 02:15:00+00:00,108.962,108.96799999999999,108.933,108.94,0.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.81200000000001,108.49700000000001,843.0,532.15,67.34363985,0.131376786,0.0,57.82472776,0.044292742999999996,93.60877986,3.3294167960000003,3.3488195480000003,0.775510204,0.052697982000000004,0.037796794,0.014901188000000001,2,15,3,108.95200000000001,108.902,108.955
2021-03-25 02:30:00+00:00,108.94,108.962,108.918,108.95200000000001,1.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.81200000000001,108.49700000000001,493.0,554.0,68.61327163,0.13477,0.0,56.86323945,0.044271833,93.60917227,2.9460640189999996,3.3294167960000003,0.775510204,0.05356218,0.041906851,0.011655328999999999,2,30,3,108.912,108.90799999999999,108.934
2021-03-25 02:45:00+00:00,108.95200000000001,108.96,108.91,108.912,0.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.81200000000001,108.4745,526.0,576.95,60.21010761,0.1263575,0.0,47.6768593,0.044680988,54.98999391,2.469307917,2.9460640189999996,0.775510204,0.05043798099999999,0.045181224000000006,0.005256756,2,45,3,108.87799999999999,108.9,108.921
2021-03-25 03:00:00+00:00,108.912,108.92,108.878,108.87799999999999,0.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.81200000000001,108.4745,534.0,564.75,54.14050039999999,0.109746786,0.0,43.25714877,0.04448948900000001,20.63203099,1.415827766,2.469307917,0.775510204,0.044703203,0.047214004000000004,-0.002510801,3,0,3,108.902,108.964,108.94
2021-03-25 03:15:00+00:00,108.87799999999999,108.912,108.866,108.902,1.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.81200000000001,108.4745,471.0,558.2,57.40465229,0.098300714,0.0,44.63962721,0.044597383,37.95966785,0.49482155299999997,1.415827766,0.775510204,0.041615236,0.047896315999999994,-0.00628108,3,15,3,108.90799999999999,108.955,108.941
2021-03-25 03:30:00+00:00,108.902,108.90899999999999,108.887,108.90799999999999,0.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.81200000000001,108.4745,240.0,556.35,58.20556321,0.08645357099999999,0.0,48.79397164,0.042983284000000004,38.88351081,-0.155749064,0.49482155299999997,0.775510204,0.039200273,0.047690065999999996,-0.008489793,3,30,3,108.9,108.934,108.95
2021-03-25 03:45:00+00:00,108.90799999999999,108.928,108.894,108.9,1.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.81200000000001,108.4745,322.0,564.55,56.67539209,0.072954643,0.0,45.06355048,0.042341620999999996,24.94865289,-0.467762894,-0.155749064,0.775510204,0.036223305,0.046524092,-0.010300788,3,45,3,108.964,108.921,108.93799999999999
2021-03-25 04:00:00+00:00,108.9,108.96799999999999,108.896,108.964,1.0,0.0,1.0,0.0,1.0,0.0,108.73325,108.8345,108.4745,350.0,570.55,64.67595593,0.070406429,0.0,54.82638604,0.044460075999999994,97.06383536,-0.393526451,-0.467762894,0.775510204,0.038583533999999996,0.045452661,-0.006869126999999999,4,0,3,108.955,108.94,108.96
2021-03-25 04:15:00+00:00,108.964,108.984,108.941,108.955,1.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.8345,108.4745,604.0,593.3,62.916423800000004,0.062746429,0.0,49.85256214,0.044355785,83.4103512,0.031034315,-0.393526451,0.775510204,0.039275068999999996,0.044033196,-0.004758127,4,15,3,108.934,108.941,108.96
2021-03-25 04:30:00+00:00,108.955,108.956,108.916,108.934,0.0,1.0,0.0,1.0,0.0,1.0,108.73325,108.8345,108.4745,416.0,597.6,58.890539000000004,0.050834643,0.0,52.31693907,0.044044658,45.22087257,0.262498361,0.031034315,0.775510204,0.037694078,0.042366095,-0.004672018,4,30,3,108.921,108.95,108.96799999999999
2021-03-25 04:45:00+00:00,108.934,108.944,108.917,108.921,1.0,1.0,1.0,1.0,1.0,1.0,108.73325,108.8345,108.4745,277.0,593.05,56.48113583,0.036777857000000004,0.0,54.64797415,0.042827182000000005,11.73824804,0.339034688,0.262498361,0.775510204,0.03498881,0.040302388,-0.005313578,4,45,3,108.94,108.93799999999999,108.959
2021-03-25 05:00:00+00:00,108.921,108.959,108.918,108.94,1.0,0.0,1.0,0.0,1.0,0.0,108.73325,108.8345,108.4745,335.0,574.75,59.11402876,0.029332499999999997,0.0,52.42660186,0.04269666900000001,48.37164751,0.426783332,0.339034688,0.775510204,0.033986235,0.038474416000000004,-0.004488181,5,0,3,108.941,108.96,108.988
2021-03-25 05:15:00+00:00,108.94,108.956,108.932,108.941,1.0,0.0,1.0,1.0,1.0,1.0,108.93575,108.9695,108.632,272.0,559.1,59.25375383,0.021238214,0.0,50.41137393,0.041361193,45.02482487,0.559074188,0.426783332,0.775510204,0.032893206,0.037162193999999996,-0.004268988,5,15,3,108.95,108.96,108.98200000000001
2021-03-25 05:30:00+00:00,108.941,108.958,108.934,108.95,1.0,0.0,1.0,1.0,1.0,1.0,108.93575,108.9695,108.632,268.0,540.45,60.56011379,0.015035713999999999,0.0,53.47024808,0.040121107999999996,64.99842619,0.6842394620000001,0.559074188,0.775510204,0.032379942,0.03613605,-0.0037561079999999998,5,30,3,108.93799999999999,108.96799999999999,108.96799999999999
2021-03-25 05:45:00+00:00,108.95,108.954,108.918,108.93799999999999,0.0,1.0,0.0,1.0,0.0,1.0,108.93575,108.9695,108.632,421.0,524.2,57.89485933,0.007867143,0.0,47.25219344,0.039826743,20.72072072,0.595022211,0.6842394620000001,0.775510204,0.030651544,0.035186191,-0.004534647,5,45,3,108.96,108.959,109.07700000000001
2021-03-25 06:00:00+00:00,108.93799999999999,108.988,108.935,108.96,1.0,0.0,1.0,0.0,1.0,0.0,108.93575,108.9695,108.632,544.0,511.65,61.26095906,0.0087775,0.0,47.97060251,0.04076769,93.8697318,0.814402486,0.595022211,0.775510204,0.030703067,0.034572832000000005,-0.0038697640000000004,6,0,3,108.96,108.988,109.061
2021-03-25 06:15:00+00:00,108.96,108.986,108.942,108.96,1.0,1.0,1.0,1.0,1.0,1.0,108.93575,108.9695,108.632,350.0,499.7,61.26095906,0.008546071,0.0,48.58844863,0.040998569,85.08859913,1.179819135,0.814402486,0.775510204,0.030393542000000003,0.033662832000000004,-0.0032692909999999997,6,15,3,108.96799999999999,108.98200000000001,109.094
